id,name,lat,lng
3e59a0b9bf5d4943919a6b6e7230a93e,Gulgowski and Sons,59.37193578,18.01837322
e3245310f8d543c9bef650ee6e134a55,Quitzon-Rodriguez,59.36521616,18.04270599
105db153a74a4c71890cb3fe312030b2,Borer Group,59.33734079,18.04755745
a56ecaa022a84c6280bf982cd55ad131,Wiza LLC,59.37182994,18.05040955
2756f5a66f3b45fba186df78887f0197,Frami-Rutherford,59.33276795,18.06283586
1fe24efdd7894634b8e921e124f5f91a,Zboncak and Sons,59.31715136,18.06854289
81aadf4bc3214790a482b593212e4c90,McLaughlin-Will,59.34020817,18.04771096
82a059d1d956421aa44c75107567d9bf,Yundt-Reilly,59.35711518,18.05419788
f6053df546af4154978b49ce6af3b8ea,Bayer-Hegmann,59.33548005,18.07216263
86eb166119e84cb29348cc7ef619b87c,O'Keefe-Lindgren,59.34466931,18.05236383
6ba0d6b5a179409e953ee6954be93898,"Rosenbaum, Abshire and Towne",59.32099967,18.01778951
a086f73d5c854ee59070092fd47e1610,"Johns, Weimann and Zieme",59.32286522,18.05696503
bc8f3c51b29c491da2ad3694a4b330c4,"Hamill, Larson and Ankunding",59.34409426,18.05538206
89623eaddcc34958aeeb05795f4a4810,Balistreri and Sons,59.29233114,18.05584955
14310d46eb9a4ce4be9b6246743c86cd,White Ltd,59.35850086,18.09413256
bd42da0480c542daa0cfa60779aaf614,Terry-Altenwerth,59.32582619,18.06591597
76604a870b5d4606bb449f3007559f9e,Stehr PLC,59.32666377,18.06298651
0f0c6c0071804e7c888d305d037b8e29,"Skiles, Wiegand and Beier",59.30508769,18.07232337
bf0da5ba1c8847189c90bc6874c9fda5,Towne and Sons,59.30320539,18.13367824
fddc08c0807e442f958a3b4a2a650ddc,Barton Inc,59.32542528,18.0621858
4e7ecd416b674beba72afcfb4378b529,King Ltd,59.33435847,18.0874544
9d90999b3dd04c51ae395dbda942b21f,"Carroll, Runte and Huel",59.33210524,18.0649912
06a95d57d6d34e3b9bba5637e6a9e8bf,Denesik-Steuber,59.39209104,18.1599664
a1ee3e95e0c54d04a3cfd2bebecc6a12,"Kessler, Fritsch and Gleichner",59.3474055,18.07184159
56b21089a8dc4eaeafa9cda15a8afc10,Ratke-Schuster,59.35628709,18.00872249
ac1d8c07bf404e8fbd0bd2b73b0f423b,Bartoletti PLC,59.39368905,18.04173257
447d7592174d41d383352bf4546d0e20,Bergstrom-Sauer,59.38153386,18.02959091
68a4440be80f493a957160b20171261a,Osinski-Rosenbaum,59.31891618,18.05811447
57b69b22cc4b46018c99d72f9b061336,"Stokes, Lemke and Barrows",59.33350158,18.06395598
c4a23acdb91947e098db39fbd7457985,McKenzie Ltd,59.33058355,18.07044779
e734b686a755451eb68f64dd98b074bb,"Kerluke, Hilll and Schaefer",59.26273164,18.07197772
b311018f4c7a462b98e163d4cb8f0d07,Wunsch Group,59.33368892,18.06682666
76ded91f8030434e84ce0e94351b31ad,Kerluke-Jewess,59.36528995,18.05647731
7125528bbf604eba9ba2862899c6b46d,"Harris, Smitham and Prohaska",59.33083305,18.06996506
5ca5af9145154ddcaa8aa7040779cdb2,Koelpin Ltd,59.33279185,18.06385886
89d3001868704b21996983c2d6cf146d,Rosenbaum-Thiel,59.28253474,18.08563264
5a3bd05624df4171abe05cc260e94cce,Monahan LLC,59.3595758,18.04550511
ff431dfe1c8644b791e84fa21d6d1354,Cremin-Prosacco,59.30856951,18.03944602
26c2923cde1a441bacaa1ad2d25c1912,Corwin PLC,59.35796889,18.06033712
5dcc7a255b88427795bf15a074931a7f,Pfannerstill-Wunsch,59.34466583,18.04946803
0163ba4834df4feaa4f6f5e3600d6ba5,"Hegmann, Turcotte and Connelly",59.33268954,18.06479812
0bc3d71e9e014a6685ab5f27d30faf8f,Botsford and Sons,59.32927755,18.08752402
bcbf949597cd41559f3b2555aa41bb3e,Bauch-Weber,59.33568783,18.05540033
e7630435e3464322872f8c21540db7e2,"Gutkowski, McCullough and Swaniawski",59.37669266,18.00844837
c3573a5d9f25498caa2316a8abfb404b,Nader-Carter,59.37033955,18.09154367
df889ac43d804bbf944ab897c5b0a8f6,"Durgan, Wunsch and Macejkovic",59.33248078,18.06469572
5130d3dbafc0486aa1c80d7c38b18571,Effertz Inc,59.32016072,18.07421785
42e52cf628284911a8ae536ecff08bf2,"Gutmann, Baumbach and Klocko",59.34959238,18.09658284
fbda61da219d452ab3c8388c82e3ba1a,Corkery PLC,59.36746821,18.11592942
0f73ca65dab04d80b3689e3518466bab,"Kuphal, Yost and Lakin",59.36403074,18.08420999
3483c6a2fd52496289c1c1922d577e01,Ondricka Group,59.30603015,18.09184954
219cb6db982446079795c27dbd5826c4,Ortiz Inc,59.32352486,18.05352212
1f5583b97c6740cc9df6d2c49db108fd,Hackett-Schuster,59.32737114,18.06835794
bd3aaaa95cdc43168f0cfe755210b229,McDermott-Rau,59.35882709,18.04053249
3d7742461a6245b9a9519c2dae80e6b7,"Hessel, Tremblay and Pfeffer",59.29961511,18.04949741
628626030c8841719502fb0e8553a94c,"Dickinson, Schoen and O'Conner",59.31715908,18.06266394
98a4943cb2944fa0af686f438df43405,Aufderhar-Kihn,59.3357328,18.07825838
b16460dd55694174bd5d9cc2354ac0e7,Erdman Group,59.32432403,18.05950333
65512754c394483f9ac3917a89b9571f,Terry-Kuvalis,59.34012459,18.06182118
c7519f3626a74fc791369d1f9db56c7f,Feest-Greenholt,59.38458404,18.06500904
08a8557dea734e1cb48b8ae06d950c52,"Goodwin, Tillman and Towne",59.35105766,18.01638134
825338a162514a0fb18d19c5d156df28,Bernhard Ltd,59.36362024,18.09680935
e79adec284664c45a735e17de1e82735,Gerlach-Lueilwitz,59.33653896,18.05898678
d6127196aa6447b88ea49583f2c6e100,"Halvorson, Dietrich and Jast",59.35240673,18.05024292
d2e3c9887bd740faa8ca48117773ac91,Runte Group,59.32845103,18.05565349
84656443a5d84562928d6127fbcce91f,Reilly-Monahan,59.3408756,18.06474351
4109b7aabbe84c608b284ad38c154a14,"Hane, Balistreri and Ferry",59.32860711,18.05247255
9d8d00e497b24edfa98f1583a0e1b486,"Howe, Lockman and Murazik",59.36602094,18.04577172
a5f061e93f7d4f738bd741780cacb4e3,Breitenberg Inc,59.34264968,18.06249197
cc48a102499745b4add6857b55dc1261,Predovic Group,59.33031742,18.06407286
3af0b5d2ef444b5d9febf926997c0a73,Kuvalis-Rohan,59.39227644,18.08759938
d36880dacd6248dc8b76fdedc33535e9,"Hudson, Eichmann and Beatty",59.33377726,18.07108896
242e42ede08d431da9b424b4e3e392b4,Veum Group,59.32832383,18.07122706
c4c58b8877c74592b35f52f7edc836e7,Swaniawski-Morissette,59.3779032,18.08338819
b2a64d39f6a449cf8d5dc0c1fff14cf3,Herzog-Purdy,59.33154067,18.06723296
0df41b5e409446f3985802a3a6fce408,Cruickshank Group,59.3410869,18.05844823
7edd8077137844468c4b4ffeaa714036,VonRueden-Shields,59.349319,18.07181949
ec04e9e153ff46f599ee569efbeba25a,Daniel Ltd,59.31682725,18.09114667
45252d86c1c34667abef9d4f09f7780a,Brown LLC,59.33145029,18.03420145
964e17631b204a78af968f0705474873,"Krajcik, Jerde and Crist",59.33461802,18.06476724
c2a9024f761a48e4bd712fc5fbb78a2a,"O'Reilly, Feeney and Runolfsdottir",59.33626669,18.05216439
72923f540cbc4a7c8404428b5f67c706,"Hilll, Sauer and Rau",59.38232771,18.09470664
beeaf4c86bec428898b9e7266725a4ce,Carter Ltd,59.3072779,18.13480316
2fe07e5d5c264b59bfa04ffc8f748e34,"Schneider, Pagac and Strosin",59.2915997,18.06532628
a4d21271ce224038b3c93786d49f907b,"Blick, Crist and Bechtelar",59.3142059,18.11231865
cda2de49f5e7435f98fa9647af1c8f54,Daugherty-Brekke,59.33216886,18.08693802
0c8183c11fd841a9a596ecbcd177811a,Ledner PLC,59.34222844,18.07198777
04c93ca4a46d456ea90957d73e9df360,Runte-Stanton,59.3407481,18.06977704
3c76f72735684f138bf35d8821e501d0,Goldner and Sons,59.35201301,18.05650609
ba46d7da7e124a4da212b050ea0c83d2,"Schumm, Torphy and Legros",59.34092937,18.04346864
d19da32e093e45209a616a60ca327a66,"Kreiger, Franecki and Leannon",59.32866955,17.99091884
38ec2894132f49259f6f7a0bca6cddce,Williamson-Hahn,59.33236922,18.05227213
52780e4943dd48c7b9a8b4d5732c51dc,Welch LLC,59.3851379,18.05145974
69f02cd66af64e4c9b54962019e6f7af,Breitenberg-Terry,59.3738316,18.10088681
3b11c96b03a04825b81738e55208f21e,"Terry, Jerde and Howell",59.32476838,18.03413858
67d13fda37c54c0685d016a06e622601,"Prohaska, O'Kon and Huel",59.35358852,18.03957022
2387deeed2834f79bd92369326bb9f99,"Reinger, Dickens and Kuhn",59.34635969,18.04751255
8b27a485d5314e7b964ccd02d079246e,Kunze-Streich,59.33050238,18.07442838
a6543ed5e8064f66973b8c9311a02dd3,Heller-Ziemann,59.32134694,17.9890902
c21ea22f5b0c41d592db57cc13a80767,Wisozk-Lowe,59.30092804,18.09762999
3f735e564d84415c9cfa3a39208e3dd8,"Brown, Marquardt and O'Kon",59.34820861,18.07913803
81c793d0827e4aa3a7f21a263054d65b,McCullough-Lubowitz,59.33763106,18.05245516
bbfc85f84a9741bb9ddddfc55ee20d5a,Haag-Kshlerin,59.34891148,17.98644693
706a6716f4bd467cba6d9c5a96e0e335,"Larkin, Moen and Rempel",59.32695701,18.08161895
4e60489e25d34a6098fabb54c4e3ca97,Keebler PLC,59.34223248,18.06674266
3eb8173a30eb4cbb861cbfbec048d54d,"Kuhlman, Robel and Stanton",59.34842952,18.08045776
b82ba682168b4c4aa98ca3754213fe4a,Kemmer PLC,59.32517263,18.00154138
b87b8a832ab24f578e8966522fad27a1,"Howell, Feest and Jerde",59.36686071,18.11982777
6b9bf6b5aa784d1cb12762d56d7c11ac,Bashirian-Wilderman,59.36614508,18.0595795
71228d259e39492d8a81789746e5d3ee,McKenzie-Brekke,59.33518394,18.06422995
cdccdbeb107144e79da21e170be48739,Harber LLC,59.29931997,18.06358495
bb3d285d77c74691b3d194deda46d1b9,"Price, Adams and Rosenbaum",59.37646506,18.16143585
d8cd30ffd86a42a59274b16b162c3e4d,Nikolaus-Fadel,59.31902015,18.14004793
71114fd175c747e8831af4f541b29d99,Murazik Group,59.33731348,18.12245456
a45159e706a54d0fa50afbff2c52c2a4,"Osinski, Kuphal and Moore",59.33776476,18.08187552
84acb2973b604221a332f41796e40e00,Gleichner-Rippin,59.33061545,18.06512061
d79bf4160c274bd4b12a10df0bc21afb,Adams-Rath,59.32109691,18.08190233
a78fb3602f2347398fe67897f9b3c98c,"Powlowski, Thiel and Lind",59.37723257,18.07702459
544b74bad0254f0bae8bbabdcc2cee6e,"Waters, McGlynn and Hessel",59.28406912,18.08882813
0d933cfd19d349b1b646252c0c04b893,Reichel Inc,59.31049726,18.05139699
e5f96957adf84695b0bef8b3e4f7f095,Ankunding and Sons,59.29525473,18.05676237
8a06ff80a47442b69d9a982134858055,Simonis Inc,59.31472987,18.13474949
ec6dceb753574e64b0f215ff95112adc,"Casper, Reilly and Donnelly",59.32716993,18.0601701
79515a23beaa4cfb8ea5eaa7c43e35fe,"Oberbrunner, Beatty and Wilkinson",59.32405881,18.08019707
af54a35853b346b6a88b93a9a198f728,"Gleason, Lueilwitz and Towne",59.3258868,18.00325367
4d168a52304f4efa8047fdae513419cf,Jacobs Group,59.35151148,18.06730186
8704d022368045e78ac7ac00bab157ad,Mueller Inc,59.38406057,18.11218845
5e272de9e106423f81c7495533663a80,Wiegand-Wyman,59.33945981,18.08106762
736796877e3b47618beb8953b33d674f,"Parker, Gaylord and Kovacek",59.35240555,18.07468971
6636dee926654b59adb26673dbcaec69,Romaguera-Stokes,59.34391543,18.06063809
a6ee2463029947dd87de0bbe7906673b,"Flatley, Ullrich and Hartmann",59.37265661,18.09681324
feffab4330a54959aba3dca32182285d,"Connelly, Stamm and Bailey",59.33053423,18.05714873
9a74c0c57d444ab5aab01b3dd29f1430,Cole-Heller,59.33930984,18.0651342
1bbdc60e7e624de084badfaa05eb3b47,Daugherty Inc,59.32023944,18.08128677
07223faaa8cd4df98a953f035f0f53f6,"Considine, Barton and Veum",59.31286107,18.07226754
a69f6417836c4624823006c55063ad1c,Hagenes-King,59.38287027,18.09166393
e731eb1fe4c2456d92692baece6a79dd,"Kemmer, Hermann and Harber",59.30857467,18.09451931
a6e68306af0a477a974f5b940a3e014c,Haley-Schinner,59.34674147,18.04503787
078fb922f9674bf1b171c37e7b79e7cd,Boyer PLC,59.3106859,18.04663088
aec8056cb9e34ed9b8e08c8909716efd,Krajcik Group,59.33344949,18.02183121
0bd227e64a3f45d69a03074589f8b655,"Prosacco, Gusikowski and O'Conner",59.27866098,17.97243828
af9b28134c1343a8bc13de5991c5a867,Kirlin-Maggio,59.33879079,18.06287803
0c8208928b744d4980cb4637df111b24,"Raynor, Brown and Orn",59.33223405,18.01610092
a372419891974061ba13fefdc12440f3,Ruecker Group,59.32377974,18.12391762
a09d5231b9e54fb3a61d587cffe60f91,Satterfield-Vandervort,59.33937865,18.18105947
3bc2a5f5451b4342bd65b83974ebc124,"Mertz, Dach and Mann",59.35327804,18.0500065
22c1208fa7af48ec9ef84c460499806f,Rau-Schamberger,59.33583272,18.06565774
3292b4515315468290b669af994afd0c,Prosacco Group,59.34769945,18.06682261
b276ac0403ad47e4ba124c3adcd889e7,Jones Inc,59.37484642,18.02144559
2fb62de24beb45f782e745a5094cf7e1,"Senger, Kreiger and Brekke",59.44889823,18.11931273
3148264f46464c57bef7cf93b1d540af,"Metz, Crooks and Hackett",59.33395311,18.10952994
6c1bbca9bf234c64a41906efd44b00b8,Torp-Ritchie,59.3195329,18.05891265
f470188d609144e3839e556d7bea96bb,Lakin Inc,59.33129248,18.06067591
73324e17d7814407a461b398be5affa5,Hamill and Sons,59.26584055,18.11633432
7b87c1326a7649dca1c8b587a9978d71,Hettinger-Stracke,59.33538654,18.06502894
9b0a8ea501e64099a6625cfa4930f667,Kris PLC,59.30122615,18.09603729
71be725bdeed475bb3949035c3990e64,"Jakubowski, Schiller and Feil",59.2320553,18.07649411
facbd26b682a4a539a573579b1b3097d,Abbott Inc,59.32429349,18.08419199
c01d9ae1eaa34f729fde514bb15f602c,"Armstrong, Cassin and Metz",59.33332726,18.0513949
72bf420565af4058847adababa1be873,Hahn and Sons,59.31148677,18.06755793
bc092e9a1f4f424da163ed973c46e8f2,"Runolfsson, Huels and Hoeger",59.35706335,18.11802749
d10c65dd34664500ab37687953d7f71d,"Bartoletti, Hand and Shanahan",59.35478911,18.09737387
f4aa62c7b6c042b98dd3bf2502a78366,Romaguera LLC,59.31111463,18.07507689
f990c3188f76445ea53582cfd643ef34,Durgan Ltd,59.3089733,18.05482292
a60ed5af21104e7a91e822475e867359,"Krajcik, Hilll and Zieme",59.28665327,18.05371641
d71d024922874abd8f1facae850ee71c,"Kuphal, Wolff and Klein",59.32309935,18.06856702
6e7a4209a7d74a2d8a12f5c9ed7c85ee,Mueller-Bergnaum,59.33487605,18.10007046
682975e831fa48d0b5680dfe681634c2,"Langworth, Eichmann and Ondricka",59.33333508,18.06343073
e19411f2e75345e79101dcffe0cb7999,Kling-Hayes,59.33437895,18.02493111
f89b7d25471c455bae9f4f55f34446e6,"Larkin, Bartell and Strosin",59.33276496,18.06699386
757974dc7f7b4772ad3e93e0b07beab3,Labadie-Sawayn,59.33259946,18.064877
bb45586adac2488f95ec7173e52f8c3e,Hilll Ltd,59.33342616,18.06541112
988a59e89a174ea1a62d4f7405dc46f5,"Bradtke, Wiegand and Abshire",59.34509645,18.04640156
ee8eef151ac84b5ab731b7fc5c38b1e2,Roob-Lindgren,59.33575445,18.05997413
648fae8d9d784be093fd48ba8daa9158,Keebler-Kirlin,59.33854881,18.08815343
52d19118d7c44e9cbce3e420da70a2ac,"Lockman, Spencer and Luettgen",59.33422692,18.06502073
0ba5df1dbf884ba588fd0f1bd35b6e81,"Cole, Gislason and Kunze",59.32938335,18.07226027
c87765ce6ec6402eb0e7c37cb5cad216,Franecki LLC,59.37129386,18.0696781
68482d768c9e45378e13ed2d4eaf946b,"Lehner, Schultz and Klein",59.36894979,18.14927835
f1f2056ecc3d4fbf833a8313a1cd20e6,"Runte, Leannon and Grimes",59.31413761,18.08787417
1c2c98b513284728b1e5dab9bfefd2d8,"Grady, Wilkinson and Reynolds",59.31229279,18.05487707
ec431d46bc21431c89cf662a24ef4c44,Dibbert LLC,59.34566529,18.04571108
3f44acb63e05445aa7992805ef40413e,Zieme-Maggio,59.36434754,17.98608979
41eb34d998f44319ad673bc2fff90bd4,"Boehm, Gutmann and Champlin",59.31590897,18.10144162
fe764d3b15184a65987d153eed1b7218,Larson Group,59.3146634,18.06085103
df2cb04ac56e45039b7a36334d86ceb7,West Inc,59.34434151,18.06085326
cf7aa20e3e5743959c8177fc35c2f626,Mraz and Sons,59.20058995,18.04923953
72f6ce7141934392bd4192e1bc812f14,"Crooks, Keeling and Raynor",59.25183351,18.05941136
d0a6344283c149d68434573aab61ff0c,Schuster Inc,59.34709229,18.01062315
aa455f27e7c84bb38d3c8518e8d0d5ef,Kessler-Johns,59.35853744,17.98230416
a6c9149e81ed4a469f977f65fcf0fce0,"Jakubowski, Kihn and Conn",59.32916524,18.06252756
124f0f091e7d46c28ca06cdf881d804f,"Kris, Cole and Hagenes",59.33196152,18.06820174
8e8ba49ba8b24f52a8ee99e4f5f4f7b9,"Grant, Boyle and Hammes",59.31009531,18.06538314
35cf7a4dc0e7496495c1fb8483dbf1bd,Fadel-Bruen,59.37783627,18.04316547
b0437d4fed174da893013bcdc460bf30,Gerhold PLC,59.33156466,18.08316789
553266678f194fcb9da89f169211eb84,"Powlowski, O'Conner and Thiel",59.33458861,18.0639786
5fd721553e3649ea97ad2f74170c41fc,Brown-Carroll,59.2773423,17.97294207
b06da62ca8734ee6b10cce548facff42,Walter Inc,59.35112557,18.03933343
4b2576d1bd7c4fb6b299a73692c1b1b8,Mayer-Beier,59.39200318,18.03347854
87a4638ad4e14c019033ec70d5b949ee,"Ebert, Harris and Jast",59.33733878,18.0613583
bab65473abb04a3b81af4744e2a2cbb8,Bins-Jones,59.33175885,18.05202314
4d1f3612dafa403da1909518b6885dc0,Klocko-Fisher,59.34611978,18.0388798
6d794115313646b0ab81e9d18a0d2b0f,Wilderman-Wisozk,59.31681506,18.05798859
5dbed2bec1b940a7917d4e7d15892f6b,"Spencer, Windler and Schmitt",59.27441606,18.05450177
1d0d38997f68415783efcce52526b1b3,Wisozk PLC,59.36939024,18.04450487
ab2ea4eab28f40a591cd67796097eb08,"Mills, Cole and Daugherty",59.32688734,18.0685154
a6372374eb6c430e94126db32a346387,Bednar Ltd,59.33136413,18.07927082
439a6e4dfbd74c1596ab95bc75c3dd39,Jewess Group,59.29477824,18.08900935
165c8246090641beaf53fa7eba7a784c,Shields-Kuvalis,59.29889301,18.04982507
79639eb5167d48759234966b9017e26f,Hartmann-Kerluke,59.33320101,18.07597661
bbfc8fb2d1d440c499483aa0739da394,Ledner PLC,59.33898692,18.07015145
8882bb43a0734f10a53cd27d89289f33,Thompson Inc,59.32139849,18.05920199
82a26302d25f4b7eae29fe4fc987d7e3,Huels Inc,59.34574303,18.08350203
2853e8f8e8be486697d5302408dae9fe,"Mills, Muller and Von",59.31561045,18.07432681
443af1db2c3a498499de5317b10b1520,Luettgen Inc,59.34889917,18.08475436
1cca035863d64d04be796c35157e70e8,Erdman Group,59.29290584,18.05576137
cfa7238498954ba683d49e1813f51198,Russel-Spencer,59.30748734,17.99103412
38a482a182a54763acef187dddc80f3c,"Dibbert, Jakubowski and Swift",59.33268888,18.06513072
6bf8ae782b714ec097fd374fc10200f5,Bernhard Inc,59.32851787,18.07069204
fe0e36d4ed2e4c9dbd965546ebee98d6,Kautzer-Carter,59.31327601,18.0543537
f9bc64387c984b2b9ab3e863a021adc6,Cronin-Walsh,59.30673644,18.01296341
30a5a457198d4c5993860929768908e8,"Rempel, Green and Kris",59.3183836,18.09675997
4dd08fa260704e4daa146ba8e96162a7,"Dare, Franecki and Mayert",59.33363371,18.06014466
36306ea892e54b4eb240bede6a841d56,"Borer, Nicolas and Swift",59.28321553,18.06132502
23ce106e51394f4b90d1df0cf32d2faf,Effertz Inc,59.39809507,18.06399533
49f71b304d904e5ba3c3ac9c815c5f6b,Schaefer PLC,59.32630067,18.07237646
e0434aa7893c45dfad579477c38a05b1,"Satterfield, Beier and Rau",59.3249269,18.08310131
2ff0edca65cf48e78edec63eb97d0d0d,"Kuhn, Rath and Bogan",59.33026126,18.08766991
ca06082404a04b2cbb851e7031edb15b,Upton LLC,59.31622965,18.07196699
fd9359c322294b62a64a735d79e034b4,"Crist, Tromp and Douglas",59.34392046,18.06782527
ba87070ca520434399c766c1f5b703a2,Feeney LLC,59.26278048,18.05530576
47443018ffc24f4dbc2c0f730b6deeb3,"Ziemann, Boyle and Schroeder",59.28379445,17.99339214
3789b6c8b291456bbaa183b37afb8cd8,Dooley Inc,59.34060571,18.06019164
b5df895ba81c417f85582165b03ec9a9,Stiedemann Group,59.33369618,18.09225151
8245a868b9ee455aa58bc9524549f156,Carter-Jerde,59.34264753,17.99048032
038e4552ef504e61bff6595e98924fc7,"Hagenes, Ernser and Brown",59.32846542,18.06725441
3fd5d75169234b83969ba4d6c09b89f7,Quitzon LLC,59.30982609,18.07292459
022543f77f5f47878c5e74af1cd97b79,"Greenholt, McCullough and Oberbrunner",59.36066172,18.01309385
5f1c218ceeac49b196cc3e4be2316903,Moen PLC,59.33854557,18.08715086
c6846ba2f2f842e68fb14f61873b6594,Dietrich-Swaniawski,59.35823256,18.0721642
ba55df20279b4ed6887441d48ebfc666,Crona Group,59.37043787,18.10743623
a10c02d75ceb45cd9bcb157c4e8105e3,Schiller Inc,59.3453277,18.06245214
b6adc29e1bc34879b1ccdb9125fb2a9f,Altenwerth-Feeney,59.33110369,18.04088182
c7c355e7e30446048650c4aa03cc0a34,Ritchie-Lynch,59.33287182,18.06163252
8ff14f10c4e54f8387d4c9010abc0b43,Conn Inc,59.31698181,18.06745339
134ec32de3e447538b1a750bee4630d9,"Jenkins, Greenfelder and Ullrich",59.30814429,18.06413301
88e054518a8346afa4efca64c80644e8,"Koch, Anderson and McGlynn",59.30484817,18.02996173
ec0c6f04c42a4572b90869f19984eeb6,Koch-Koelpin,59.32893357,18.06530412
9a460d3073e84bbbbc89581fcece219d,"Predovic, Kuphal and Padberg",59.33544247,18.07976024
25c44a25879141ccac7afb1eb3043303,Farrell-Yost,59.26347242,18.08254892
03a503e3d2884e789369429fbf58ff48,Christiansen Group,59.38650455,18.0461556
38c15b92418f43ac90f46cdc9ab5eb92,"Carroll, Kris and Kunze",59.36693096,18.06644369
5a94620bb7894c1a993b68618379f75f,Becker-Hilpert,59.32294197,18.07466237
1f54c79af33e4f53a6a591240083362f,Baumbach-Pollich,59.35347657,18.09884281
0df8c1325cd144ca9bc40235c5047fdb,Wisozk-Reinger,59.30509494,18.01626688
0a83e5fbcec041ee93951a02dfba1441,"Ruecker, Borer and Bashirian",59.39918324,18.02696202
efd3a96a661845b9aaf8293da6b90bdf,Miller Ltd,59.33373812,18.0498808
251c5665a16f415b8a421dea3a63d8b5,"Roob, Rutherford and Howe",59.33325474,18.07066333
fe5392337c2844558db269b3168b472a,"Gulgowski, Koss and Watsica",59.33538294,18.07031923
385ada0e0dfb4dc7bcb8d690004b470c,Stamm-Johns,59.32027277,18.08473708
58516fe80abc45a9970c4c5bd9c4faac,"Mitchell, Jerde and O'Connell",59.3628201,18.0846211
34c0008ccade4ea1b8fdb1ce7eca21e7,"Senger, Tillman and Lynch",59.3343513,18.06482641
ecedb79f5b1641c7a67acf29eebe0086,Halvorson-Turcotte,59.26865573,18.07828228
57fda81bc7374268912a2e67fd0199a7,Bernier-Jaskolski,59.2497359,18.02112095
391fa99655854595869d592f59c8e56c,"Lowe, Bergnaum and Erdman",59.30816692,18.0652235
bf7f6b9829874124a626577502b5de8b,Beatty-Wolff,59.32041099,18.02833676
e3d83e89f8a445c389341cb2a4397ae6,"Cole, Kemmer and Hane",59.32794154,18.05691634
ef351572b1ba4c389535b47d21977022,Cassin-Crist,59.35021759,18.13885093
8a71dbd5170b429d8f988b4dffd03aab,Gibson-Kertzmann,59.38665067,18.09794047
f414419c508540ce9cba974b4804b38a,"Larkin, Abshire and Schneider",59.33526482,18.06222051
9787b02a67604b379aaef0ac07625425,"Nienow, Hansen and Bahringer",59.33120576,18.06465837
cc627c2862d74e78948a7e8a61f0df11,Pollich-Kuhic,59.34737052,18.05122322
fe6b3deeb56844f19553c8936128b523,Casper Ltd,59.32576245,18.06039443
0cd8090e754348f18be1e48078ff1281,Koepp-Jones,59.33704283,18.05380154
53ad984e0859427b95f84e815bb9a478,Turner-Brekke,59.34939832,18.03805033
9ddd3baefe2b4f20b677bf5cbcd18ae7,Stark-VonRueden,59.34401633,18.11386178
dbbc229188c24e39a557227f12a0d736,Harris-Donnelly,59.29586565,17.99454443
4b6ac124a8854971aa9bf50e8ee73dc6,Aufderhar LLC,59.31949034,18.04463784
75519acdc933491a86618edfcedb7ea5,"Reinger, Schimmel and Bergnaum",59.33352548,18.09642706
940fc6c0ff3044639bf44071629d89b6,Carter Inc,59.33694748,18.05998484
36f1d619f1d741499db4d672dec813b4,Grady Inc,59.34169413,18.0626087
b14ed1bc39494334a84d2383fb46dcc1,"Morissette, Schmitt and Renner",59.33046415,18.06611301
fcf37a95534848eab3ce97aa19a2e491,"Hodkiewicz, Batz and Wolf",59.34355438,18.06732252
e80a05266b934bd4948be98d0f2dc419,Rath-Durgan,59.36236168,17.99712112
5f9419972a06485db7b4b8ae18113e83,"Turner, Wiegand and Luettgen",59.36183331,17.99033998
bc02991695e14a1b9d7234bc85f65985,"Ernser, Keebler and Aufderhar",59.32759457,18.04241913
e14a5736de23456398b8f65f8c818c4d,Predovic-Huels,59.33965773,18.07869881
2b38d9ae64b34db5ba2ed08f7ff203d7,Sanford-Nikolaus,59.34242198,18.10902894
436554dbed2549c8bf2248ebe625ce22,Jewess-Bernier,59.33210664,18.06845447
381868cf49b048daa0ba80fba274fe02,Vandervort-Hickle,59.32969719,18.06878794
b249898ec0df46bbae721794878783c1,"Olson, Donnelly and Schaefer",59.35851894,18.06390164
e3a6498e572c4856b68f2451ce5a2c59,Marquardt LLC,59.3284541,18.0628966
737746e2e239455bafbbed5ecea6c50a,Maggio-Champlin,59.37534216,18.06982711
eaeb713913e14112be815dc40804d40c,"Nader, Stark and Connelly",59.32733972,18.06345734
0e4a05c9bb9a4aeda172b61115a241e0,"Morar, O'Hara and Dietrich",59.31973888,18.12275722
16bca5103c3a48f5bfbdbf464e560f75,"Brakus, Erdman and Champlin",59.31434517,18.0670842
63c72704b999443089aae50cfae836f4,Nikolaus-Sipes,59.33604031,18.05589425
f018da81bbee49d5b8d2dce3d01c8a2f,Moen-Fritsch,59.33457899,18.06792527
6f12c41feb124b37b3f76c65934c0a19,Swift Ltd,59.36352447,18.05509127
6c460363601645559407910849a71300,Skiles Inc,59.32289656,18.04427316
53749d5805c74bd79f3e96ce0e1edd86,Quigley-Muller,59.34291772,18.06068448
43a86651074b457c880d87ea051d73fb,Buckridge PLC,59.29693091,18.09862898
cc44e5498d61467b8bff7a99396bda45,Johns Inc,59.31992791,18.06744981
47791f17b876415090a885631a6a9556,Wolff-Jewess,59.33592425,18.06412648
594a4b703b1c4183803ddd3c5027751b,Cummings-Pfannerstill,59.34934504,18.04091455
149849fe1444439e85cc0b0e349b5624,"Swaniawski, McLaughlin and Hand",59.31992625,18.07339892
99a18fbfa2254f9f950b7f3ff08c93d9,Koelpin Inc,59.33494232,18.06423785
